group_id,book_code
70147,70147
63321,63321
9832,9832
61099,61099
94487,94487
83478,83478
27614,111903
27614,27614
27614,38497
92692,92692
3237,3237
20921,65504
20921,20921
2837,2837
88081,88081
17256,17256
53554,53554
30101,30101
34892,34892
99889,99889
5741,5741
63807,63807
117886,117886
31074,31074
111638,111638
14740,14740
24980,24980
42312,42312
99304,99304
111819,111819
72768,72768
12523,12523
23822,23822
11580,58665
11580,11580
27705,27705
104614,104614
50160,50160
74762,74762
63100,63100
114638,114638
112691,112691
54547,54547
24107,24107
35620,35620
58734,58734
35821,35821
785,785
100656,100656
111818,111818
60626,60626
99760,99760
40644,40644
28956,28956
89413,89413
93845,93845
58301,58301
64401,64401
115458,115458
37196,37196
51200,51200
64796,64796
92714,92714
92714,95119
68217,68217
5388,5388
64116,64116
111958,111958
95913,95913
11893,11893
105796,105796
101246,101246
120352,120352
101889,101889
97423,97423
75656,75656
62942,62942
72842,72842
1320,1320
69194,69194
15922,15922
59019,59019
20779,20779
44213,44213
72969,72969
72969,97854
48393,48393
64740,64740
110621,110621
59850,59850
51648,51648
109474,109474
16953,16953
105200,105200
37149,37149
59753,59753
111017,111017
20570,20570
29219,29219
115558,115558
97956,97956
71088,71088
25220,25220
58855,58855
64193,64193
50542,50542
121053,121053
9749,9749
9749,9772
83992,83992
27808,27808
44061,44061
109163,109163
92343,92343
46193,46193
87788,87788
15580,15580
116008,116008
54595,54595
71984,71984
96924,96924
575,575
54940,54940
24415,24415
21248,21248
110965,110965
34723,34723
57943,57943
93410,93410
114746,114746
23684,23684
77048,77048
89709,89709
87516,87516
33499,33499
33499,120652
97735,97735
48674,48674
47784,47784
7330,7330
35360,35360
74757,74757
48077,48077
1728,1728
14408,14408
41568,41568
58798,58798
50871,50871
5803,5803
106107,106107
51552,51552
32584,32584
84575,84575
11241,11241
84394,84394
115506,115506
84863,84863
92868,92868
120630,120630
96326,96326
20685,20685
19267,19267
1315,76693
1315,21296
1315,1315
63880,63880
92441,92441
102433,102433
98135,98135
115547,115547
71725,71725
950,950
82350,82350
74094,74094
74094,86932
59452,59452
110112,110112
114287,114287
18180,18180
45148,45148
56301,56301
33696,33696
31434,31434
22606,22606
22606,22607
15970,15970
36235,36235
86733,86733
86685,86685
48351,48351
55663,55663
57526,57526
100039,100039
84096,84096
62355,62355
74358,74358
61611,61611
85947,85947
61111,61111
37173,37173
14226,14226
70224,70224
55561,55561
107102,107102
99011,99011
106850,106850
85445,85445
71672,71672
11357,11357
86790,86790
82427,82427
100407,100407
52584,52584
8374,8374
96987,96987
68278,68278
2557,2557
23012,23012
119496,119496
398,398
65094,65094
79050,79050
33189,33189
52314,52314
79744,79744
115661,115661
32163,32163
121559,121559
121559,121562
5734,5734
116316,116316
36849,36849
57421,57421
55118,55118
101861,101861
34612,34612
18570,18570
72350,72350
71805,71805
4012,4012
37840,37840
26618,26618
51746,51746
55944,55944
97051,97051
45293,45293
19340,19340
98289,98289
5188,5188
81496,81496
20611,20611
120029,120029
17456,17456
56417,56417
53969,53969
19624,19624
25809,25809
23046,23046
41916,41916
53720,53720
39382,39382
115737,115737
81515,81515
90597,90597
26624,26624
15492,15492
4310,4310
4310,4317
4310,4406
4310,4314
4310,55532
4310,119555
42756,42756
35568,35568
51170,51170
105051,105051
97220,97220
10714,10714
60178,60178
109817,109817
39344,39344
100033,100033
120962,120962
75399,75399
90713,90713
38657,38657
639,639
639,38690
639,58432
639,72125
23211,23211
54407,54407
377,377
39512,39512
47764,47764
38413,38413
15682,15682
102252,102252
110133,110133
112211,112211
64503,64503
17860,17860
96959,96959
93452,93452
25773,25773
103806,103806
100520,100520
21766,21766
114005,114005
38067,38067
49251,49251
93265,93265
1452,1452
1452,110090
1452,79084
42040,42040
33780,33780
50322,50322
51588,51588
63224,63224
44352,44352
98283,98283
24270,24270
30693,30693
12106,121472
12106,12106
86104,86104
90672,90673
90672,90678
90672,90680
90672,90681
90672,90683
90672,90684
90672,90672
90672,90675
81092,81092
82196,82196
7304,7304
108188,108188
45102,45102
79004,79004
20842,20842
70222,70222
516,516
516,112987
516,26568
88398,88398
49213,49213
65272,65272
88422,88422
26088,26088
47954,47954
7985,7985
88043,88043
106354,106354
23174,23174
39753,39753
26855,26855
51589,51589
111492,111492
65642,65642
17477,17477
48056,48056
60830,60830
58179,58179
58179,112675
53167,53167
121988,121988
92215,92215
104980,104980
2822,2822
103067,103067
121919,121919
82095,82095
7956,7956
76207,76207
1100,1100
1100,103278
1100,2635
1100,16326
1100,43339
1100,98986
1100,67748
1100,112979
1100,4902
1100,4901
104290,104290
31953,33281
31953,31953
75194,75194
53068,53068
18350,18350
22031,22031
120603,120603
67479,67479
16478,16478
73444,73444
85189,85189
42578,42578
35703,35703
9427,9427
41477,41477
63767,63767
10305,10305
2218,2218
2218,4718
2218,120478
2218,55869
2218,46685
2218,55517
37781,37781
45036,45036
16434,16434
9990,9990
44105,44105
14252,14252
83142,83142
101336,101336
1393,1393
1393,86015
122028,122028
91609,91609
42541,42541
46388,46388
86184,86184
86184,114301
103054,103054
64579,64579
7706,7706
14870,14870
89803,89803
90425,90425
58242,58242
112859,112859
24279,24279
109923,109923
104412,104412
17986,17986
93615,93615
88547,88547
55778,55778
62083,62083
47286,47286
57104,57104
111662,111662
32258,32258
67500,67500
29653,29653
7361,7361
91326,91326
2501,23407
2501,2501
2501,82610
67966,67966
102173,102173
97374,97374
104383,104383
109073,109073
73575,73575
75599,75599
19275,19275
68063,68063
32829,32829
60480,60480
80593,80593
120564,120564
26180,26180
72259,72259
38593,38593
95930,95930
107465,107465
38423,38423
51939,51939
113585,113585
15942,15942
98748,98748
39205,39205
87256,87256
93878,93878
12734,12734
71400,71400
96779,96779
48368,48368
80693,80693
74586,74586
19346,19346
14131,14131
110578,110578
32524,32524
114110,114110
94629,94629
80260,80260
54561,54561
103083,103083
71816,71816
52561,52561
119812,119812
351,351
351,61835
351,5514
60377,60377
24716,24716
16203,16203
16203,29272
81221,81221
36069,36069
42209,42209
83465,83465
105682,105682
95570,95570
51914,51914
22981,22981
54764,54764
91561,91561
69064,69064
69212,69212
110939,110939
94843,94843
27498,27498
23939,23939
68317,68317
68317,90311
25820,25820
86634,86634
51367,51367
70797,70797
111382,111382
99629,99629
14889,14889
106401,106401
72657,72732
72657,72657
60502,60502
9325,9325
29185,29185
56840,56840
13439,13439
70039,70039
47268,47268
99358,99358
94024,94024
19559,19559
70558,70558
103048,103048
19926,19926
121352,121352
7321,7321
7321,81607
100615,100615
52213,52213
58724,58724
12614,12614
30447,30447
44228,44228
68433,68433
43182,43182
107775,107775
64960,64960
6877,6877
67666,67666
41686,41686
49121,49121
21830,21830
97058,97058
54325,54325
119169,119169
14389,14389
109015,109015
68695,68695
115058,115058
36670,36670
61745,61745
467,467
29483,29483
29483,36665
77538,77538
120208,120208
70641,70641
112052,112052
23474,23474
88245,88245
44139,44139
105331,105331
97154,97154
21922,21922
43294,43294
80910,80910
40840,40840
75786,75786
49589,49589
30830,30830
43766,43766
51953,51953
31200,31200
99215,99215
57095,57095
18806,18806
61561,61561
62765,62765
49101,49101
25732,25732
20213,20213
20551,20551
119686,119686
40434,40434
73610,73610
99626,99626
77531,77531
49758,49758
97891,97891
118015,118015
89518,89518
1920,1920
95756,95756
81095,81095
20952,20952
121859,121859
76540,76540
35989,35989
61261,61261
106901,106901
96136,96136
69344,69344
108897,108897
110984,110984
90791,90791
90791,90810
90791,90807
62004,62004
65558,65558
58133,86253
58133,58133
41948,41948
40287,40287
83302,83302
17930,17930
18124,18124
72525,72525
35855,35855
103152,103152
113181,113181
54329,54329
60769,60769
113943,113943
98777,98777
61298,61298
114190,114190
13532,36138
13532,36144
13532,13532
56359,56359
19088,52124
19088,62412
19088,19088
86284,86284
24015,24015
81295,81295
32093,32093
28246,28246
116081,116081
113527,113527
17237,17237
20954,20954
27372,27372
9911,9911
106004,106004
45679,45679
93117,93117
47110,47110
107634,107634
95628,95628
113089,113089
17495,17495
43819,43819
52497,52497
88,88
28833,28833
35248,35248
35248,35249
72063,72063
44178,44178
44427,44427
113764,113764
106411,106411
21791,21791
93187,93187
114368,114368
25332,25332
45400,45400
45400,110672
41688,41688
33268,33268
33268,67658
42325,42325
105657,105657
32101,32101
65499,65499
30598,30598
112060,112060
27843,27843
25183,68650
25183,25183
71702,71702
109876,109876
103527,103527
39211,39211
5548,5548
34665,34665
59795,59795
86628,86628
74771,74771
26875,26875
26639,26639
24774,24774
9089,9089
25916,25916
121431,121431
100059,100059
20124,20124
25388,25388
25388,85067
25388,85470
98440,98440
44760,44760
118063,118063
115344,115344
54386,54386
63088,63088
20044,20044
109002,109002
41728,41728
52843,52843
38363,38363
13359,13359
110015,110015
36743,36743
114814,114814
110070,110070
79252,79252
98707,98707
73839,73839
65432,65432
52244,52244
93403,93403
28047,28047
74376,74376
89412,89412
89412,89414
29742,29742
89467,89467
62043,62043
24797,24797
40096,40096
75187,75187
61858,61858
72504,72504
38066,38066
63030,63030
20107,20107
112538,112538
85665,85665
34453,34453
106003,106003
62211,62211
72541,72541
72541,87746
121588,121588
107508,107508
7258,7258
7258,13406
7635,14051
7635,7635
12543,12543
12196,12196
12196,12197
95959,95959
21561,21561
9941,9941
9941,13708
37877,37877
50266,50266
58750,58750
10548,10548
41168,41168
108351,108351
38537,38537
23232,23232
85574,85574
25075,25075
25075,25076
44563,44563
5045,62806
5045,5045
5045,53108
84526,84526
19111,19111
19111,45525
31609,31609
111225,111225
114117,114117
36250,36250
31512,31512
19371,19371
81569,81569
23096,23098
23096,23096
53145,53145
24428,24428
24428,24429
12742,12742
15468,15468
113613,113613
44540,44540
56965,56965
97004,97004
23469,23469
93913,93913
120729,120729
50502,50502
50502,50503
55258,55258
56277,56277
17747,17747
59337,59337
67127,67127
102360,102360
46585,46585
96215,96215
90855,90855
77146,77146
65484,65484
91302,91302
8299,8299
96494,96494
46805,46805
111023,111023
77738,77738
110693,110693
42161,42161
36001,36001
29427,29427
95204,95204
4383,89366
4383,4383
4383,60865
54238,54238
65302,65302
13407,13407
13407,113926
53909,53909
17515,17515
26499,26499
26499,26920
44755,44755
139,139
139,10040
139,10042
1224,1224
27436,27436
58259,58259
64514,64514
102054,102054
114670,114670
79183,79183
55694,55694
14855,14855
98534,98534
115435,115435
25290,25290
74272,74272
95449,95449
83818,83818
35927,35927
21191,21191
107727,107727
65704,65704
19803,19803
41188,41188
79098,79098
72454,72454
17128,88020
17128,17128
119288,119288
70775,70775
17513,17513
17513,31352
31394,31394
46540,116748
46540,46540
40615,40615
41323,41323
49487,49487
29890,29890
2944,2944
42566,42566
74496,74496
2047,2047
60619,60619
63963,63963
73519,73519
83169,83169
83169,96401
13111,13111
83501,83501
105545,105545
112348,112348
106924,106924
106831,106831
120674,120674
70040,70040
27566,27566
50539,50539
1465,1465
1465,56782
113948,113948
17036,17036
17036,35825
94025,94025
63579,63579
97357,97357
49377,49377
47440,47440
68043,68043
58276,58276
70029,70029
79199,79199
82443,82443
104682,104682
44304,44304
62957,62957
75267,75267
49595,49595
21544,21544
62098,62098
117647,117647
44236,44236
30950,30951
30950,30950
25342,25342
41518,41518
58009,58009
30265,30265
115896,115896
55431,55431
83964,83964
47201,47201
55358,55358
60067,60067
54005,54005
35680,35680
35680,35681
35680,35682
35680,35683
86238,86238
97044,97044
104575,104575
82059,82059
102400,102400
49000,49000
61783,61783
116979,116979
53390,53390
94096,94096
108051,108051
88686,88686
31090,31090
65932,65932
30223,30223
43274,43274
100491,100491
51829,51829
23251,23251
23251,120265
108487,108487
102264,102264
54823,54823
94017,94017
46153,46153
62224,62224
77101,77101
76590,76590
26951,26951
106555,106555
19992,19992
32278,32278
13048,61517
13048,24632
13048,13048
78798,78798
68207,68207
63211,63211
94815,94815
60474,60474
101387,101387
65786,65786
65786,65887
65786,67922
65786,69906
69730,69730
68322,68322
32892,32892
27191,27191
108065,108065
108382,108382
55347,55347
120576,120576
50637,50637
4765,4765
29614,29614
29614,50462
57383,57383
94881,94881
106536,106536
119842,119842
98110,98110
80451,80451
93820,93820
12951,12951
121981,121981
97136,97136
90620,90620
13305,13305
21833,21833
99435,99435
113357,113357
5857,5857
89299,89299
39217,39217
39217,89865
73279,73279
54628,54628
13965,13965
69817,69817
69817,69820
12606,12606
143,105490
143,143
113048,113048
62139,62139
10723,10723
32548,32548
14845,14845
14845,26752
105404,105404
94686,94686
69574,69574
7118,7118
84423,84423
63509,63509
59512,59512
5404,5404
56239,56239
112742,112742
68230,68230
41781,41781
13412,16177
13412,13412
80546,80546
37956,37956
113590,113590
21628,21628
38628,38628
74773,74773
53448,53448
59584,59584
99363,99363
347,347
106233,106233
49541,49541
116230,116230
56952,56952
56952,119356
56489,56489
3440,3440
96328,96328
85342,85342
73138,73138
45296,45296
61874,61874
18147,18147
49051,49051
14384,14384
42432,42432
55578,55578
38264,38264
45530,45530
35458,35458
62489,62489
93221,93221
101322,101322
74348,74348
55314,55314
55567,55567
82900,82900
111984,111984
13484,13484
10919,10919
93461,93461
68712,68712
106055,106055
72368,72368
100466,100466
113960,113960
27336,27336
64637,64637
74045,74045
68904,68904
1512,1512
1512,65061
1512,2648
83004,83004
84335,84335
75832,97685
75832,75832
114229,114229
93793,93793
89630,89630
89630,89693
89630,89698
89630,89749
89630,89740
57618,57618
10013,10013
100381,100381
35382,35408
35382,35382
35382,35402
102975,102975
25867,25867
44697,44697
60846,60846
98135,98135
117080,117080
71725,71725
115547,115547
86833,86833
96551,96551
89958,89958
66012,66012
72013,72013
82090,82090
52502,52502
109448,109448
63113,63113
59865,59865
23108,23108
73271,73271
67766,67766
7888,7888
49131,49131
85917,85917
119721,119721
75707,75707
60586,60586
93398,93398
53182,53182
47320,47320
70310,70310
70002,70002
95482,95482
99278,99278
37791,37791
9498,9498
110551,110551
116636,116636
18383,18383
16559,16559
33479,33479
111624,111624
19166,19166
2795,2795
30715,30715
70441,70441
56016,56016
22378,22378
21560,21560
46612,46612
9060,9060
34828,34828
22105,22105
54931,54931
54931,105100
54931,109826
107057,107057
93865,93865
52606,52606
6785,6785
98817,98817
108609,108609
116937,116937
76759,76759
24969,24969
43281,43281
21260,21260
87269,87269
101259,101259
101259,101931
110554,110554
119781,119781
60199,60199
77441,77441
36372,36372
28154,28154
104037,104037
75684,75684
95357,95357
60591,60591
89469,89469
65523,65523
89278,89278
55095,55095
9184,9184
92684,92684
95174,95174
39790,39790
96067,96067
83891,83891
42766,42766
36985,36985
81996,81996
27601,27601
108135,108135
81125,81125
43483,43483
92904,92904
96095,96095
26588,26588
38265,38265
98560,98560
55342,55342
26524,26524
57797,57797
97250,97250
29686,29686
3602,3602
87616,87616
90052,90052
85742,85742
98392,98392
73826,73826
110292,110292
15729,15729
328,22426
328,328
328,119521
328,33202
328,28420
106509,106509
38733,38733
133,13902
133,133
74092,74092
25896,25896
68686,68686
100739,100739
39530,39530
83028,83028
83028,111216
83028,111676
9997,9997
26682,26682
18735,18735
741,741
57473,57473
57473,62948
31489,31489
109377,109377
75676,75676
42036,42036
92843,92843
92843,98721
61302,61302
111525,111525
47221,47221
59065,59065
46583,46583
20941,20941
80819,80819
33368,33368
33368,107822
72289,72289
90263,90263
63117,63117
95000,95000
82065,82065
103821,103821
10976,10976
10976,49225
15807,15807
64344,64344
75365,75365
11794,11794
54247,54247
54247,69160
73397,73397
37460,37460
117979,117979
57003,57003
70485,70485
105536,105536
33818,33818
64131,64131
53904,53904
34771,34771
18215,18215
14109,14109
34664,34664
25769,25769
29225,29225
34498,34498
45802,45802
28476,28476
86051,86051
74972,74972
98551,98551
114195,114195
57697,57697
75625,75625
73775,73775
43668,43668
109465,109465
70720,70720
94113,94113
43903,43903
43903,50855
119145,119145
21757,21757
94511,94511
15102,15102
48371,48371
91026,91026
120244,120244
79301,79301
30141,30141
81536,81536
53212,53212
78888,78888
43614,43614
43614,58464
43614,51062
107326,107326
67081,67081
95528,95528
10232,10232
80701,80701
38494,38494
8064,8064
74774,74774
62196,62196
41827,41827
90748,90748
36575,36575
72102,72102
93538,93538
93538,109892
102551,102551
32635,32635
68460,68460
7227,7227
57814,57814
35805,35805
62992,62992
107591,107591
5213,5213
9888,54862
9888,9888
110412,110412
11413,11413
62275,62275
8434,61986
